name,site_type,sort_order,member_rate_daily,non_member_rate_daily,notes
Lower 2,30 amp,1,14,35,30 amp + water
Lower 3,30 amp,2,14,35,30 amp + water
Lower 4,30 amp,3,14,35,30 amp + water
Lower 5,30 amp,4,14,35,30 amp + water
Lower 6,30 amp,5,14,35,30 amp + water
Lower 7,30 amp,6,14,35,30 amp + water
Lower 8,30 amp,7,14,35,30 amp + water
Lower 9,30 amp,8,14,35,30 amp + water
Lower 10,30 amp,9,14,35,30 amp + water
Lower 11,30 amp,10,14,35,30 amp + water
Lower 12,30 amp,11,14,35,30 amp + water
Lower 13,30 amp,12,14,35,30 amp + water
Lower 14,dry,13,6,15,Dry no hookups
Lower 15,dry,14,6,15,Dry no hookups
Lower 16,dry,15,6,15,Dry no hookups
Lower 17,dry,16,6,15,Dry no hookups
Upper 1,dry,17,6,15,Dry no hookups
Upper 2,dry,18,6,15,Dry no hookups
Upper 3,dry,19,6,15,Dry no hookups
Upper 4,dry,20,6,15,Dry no hookups
Upper 5,dry,21,6,15,Dry no hookups
Upper 6,dry,22,6,15,Dry no hookups
Upper 7,dry,23,6,15,Dry no hookups
Upper 8,dry,24,6,15,Dry no hookups
Upper 9,dry,25,6,15,Dry no hookups
Upper 10,dry,26,6,15,Dry no hookups
Upper 11,dry,27,6,15,Dry no hookups
Upper 12,dry,28,6,15,Dry no hookups
Upper 13,dry,29,6,15,Dry no hookups
Upper 14,dry,30,6,15,Dry no hookups
Upper 15,dry,31,6,15,Dry no hookups
Upper 16,dry,32,6,15,Dry no hookups
Upper 17,dry,33,6,15,Dry no hookups
Upper 18,dry,34,6,15,Dry no hookups
Upper 19,dry,35,6,15,Dry no hookups
Upper 20,dry,36,6,15,Dry no hookups
Overflow 1,dry,37,6,15,Dry no hookups
Overflow 2,dry,38,6,15,Dry no hookups
Overflow 3,dry,39,6,15,Dry no hookups
Overflow 4,dry,40,6,15,Dry no hookups
